"ArtikelNr","Fb","Größe","GTIN/EAN","quantity"
"154490100","300","46","4067161140729","0"
"154490100","300","45","4067161140712","2"
"154490100","300","44","4067161140705","1"
"154490100","300","43","4067161140699","1"
"154490100","300","42","4067161140682","6"
"154490100","300","41","4067161140675","1"
"154490100","300","40","4067161140668","7"
"154490100","300","39","4067161140651","0"
"154490100","300","38","4067161140644","1"
"154490100","300","37","4067161140637","1"
"154489700","000","48","4067161140606","1"
"154489700","000","47","4067161140590","1"
"154489700","000","46","4067161140583","3"
"154489700","000","45","4067161140576","3"
"154489700","000","44","4067161140569","1"
"154489700","000","43","4067161140552","5"
"154489700","000","42","4067161140545","17"
"154489700","000","41","4067161140538","6"
"154489700","000","40","4067161140521","13"
"154489700","000","39","4067161140514","4"
"154489700","000","38","4067161140507","2"
"154489700","000","37","4067161140491","0"
"454478300","108","6XL","4067161139761","0"
"454478300","108","5XL","4067161139754","1"
"454478300","108","4XL","4067161139747","1"
"454478300","108","3XL","4067161139730","18"
"454478300","108","XXL","4067161139723","20"
"454478300","108","XL","4067161139716","35"
"454478300","108","L","4067161139709","30"
"454478300","108","M","4067161139693","19"
"454478300","108","S","4067161139686","3"
"454478200","108","6XL","4067161139679","1"
"454478200","108","5XL","4067161139662","0"
"454478200","108","4XL","4067161139655","2"
"454478200","108","3XL","4067161139648","2"
"454478200","108","XXL","4067161139631","25"
"454478200","108","XL","4067161139624","5"
"454478200","108","L","4067161139617","2"
"454478200","108","M","4067161139600","3"
"454478200","108","S","4067161139594","0"
"454478000","108","6XL","4067161139587","0"
"454478000","108","5XL","4067161139570","2"
"454478000","108","4XL","4067161139563","3"
"454478000","108","3XL","4067161139556","6"
"454478000","108","XXL","4067161139549","39"
"454478000","108","XL","4067161139532","75"
"454478000","108","L","4067161139525","67"
"454478000","108","M","4067161139518","45"
"454478000","108","S","4067161139501","2"
"154492100","100","42","4067161139181","9"
"154492100","100","40","4067161139167","7"
"154491100","400","48","4067161139105","1"
"154491100","400","47","4067161139099","1"
"154491100","400","46","4067161139082","0"
"154491100","400","45","4067161139075","2"
"154491100","400","44","4067161139068","1"
"154491100","400","43","4067161139051","0"
"154491100","400","42","4067161139044","4"
"154491100","400","41","4067161139037","0"
"154491100","400","40","4067161139020","5"
"154491100","400","39","4067161139013","0"
"154491100","400","38","4067161139006","0"
"154491100","400","37","4067161138993","0"
"154490200","300","48","4067161138962","3"
"154490200","300","47","4067161138955","0"
"154490200","300","46","4067161138948","12"
"154490200","300","45","4067161138931","7"
"154490200","300","44","4067161138924","19"
"154490200","300","43","4067161138917","14"
"154490200","300","42","4067161138900","39"
"154490200","300","41","4067161138894","16"
"154490200","300","40","4067161138887","25"
"154490200","300","39","4067161138870","13"
"154490200","300","38","4067161138863","3"
"154490200","300","37","4067161138856","1"
"954473800","400","7XL","4067161137248","1"
"954473800","400","6XL","4067161137231","1"
"954473800","400","5XL","4067161137224","1"
"954473800","400","4XL","4067161137217","1"
"954473800","400","3XL","4067161137200","1"
"954473800","400","XXL","4067161137194","1"
"954473800","400","XL","4067161137187","0"
"954473800","400","L","4067161137170","1"
"954473800","400","M","4067161137163","4"
"954473800","400","S","4067161137156","1"
"954473600","400","7XL","4067161137040","1"
"954473600","400","6XL","4067161137033","1"
"954473600","400","5XL","4067161137026","1"
"954473600","400","4XL","4067161137019","1"
"954473600","400","3XL","4067161137002","1"
"954473600","400","XXL","4067161136999","1"
"954473600","400","XL","4067161136982","0"
"954473600","400","L","4067161136975","1"
"954473600","400","M","4067161136968","6"
"954473600","400","S","4067161136951","1"
"954464600","300","5XL","4067161136623","1"
"954464500","150","7XL","4067161136548","1"
"954464500","150","6XL","4067161136531","1"
"954464500","150","5XL","4067161136524","1"
"954464500","150","4XL","4067161136517","1"
"954464500","150","3XL","4067161136500","1"
"954464500","150","XXL","4067161136494","1"
"954464500","150","XL","4067161136487","19"
"954464500","150","L","4067161136470","31"
"954464500","150","M","4067161136463","21"
"954464500","150","S","4067161136456","1"
"954464400","100","7XL","4067161136449","2"
"954464400","100","6XL","4067161136432","5"
"954464400","100","5XL","4067161136425","1"
"954464400","100","4XL","4067161136418","1"
"954464400","100","3XL","4067161136401","1"
"954464400","100","XXL","4067161136395","12"
"954464400","100","XL","4067161136388","60"
"954464400","100","L","4067161136371","75"
"954464400","100","M","4067161136364","42"
"954464400","100","S","4067161136357","1"
"954464300","100","7XL","4067161136340","1"
"954464300","100","6XL","4067161136333","1"
"954464300","100","5XL","4067161136326","1"
"954464300","100","4XL","4067161136319","1"
"954464300","100","3XL","4067161136302","1"
"954464300","100","XXL","4067161136296","1"
"954464300","100","XL","4067161136289","7"
"954464300","100","L","4067161136272","3"
"954464300","100","M","4067161136265","6"
"954464300","100","S","4067161136258","2"
"954464200","301","7XL","4067161136241","1"
"954464200","301","6XL","4067161136234","1"
"954464200","301","5XL","4067161136227","1"
"954464200","301","4XL","4067161136210","1"
"954464200","301","3XL","4067161136203","1"
"954464200","301","XXL","4067161136197","1"
"954464200","301","XL","4067161136180","1"
"954464200","301","L","4067161136173","1"
"954464200","301","M","4067161136166","10"
"954464200","301","S","4067161136159","1"
"954464100","100","7XL","4067161136142","1"
"954464100","100","6XL","4067161136135","1"
"954464100","100","5XL","4067161136128","1"
"954464100","100","4XL","4067161136111","1"
"954464100","100","3XL","4067161136104","0"
"954464100","100","XXL","4067161136098","1"
"954464100","100","XL","4067161136081","127"
"954464100","100","L","4067161136074","75"
"954464100","100","M","4067161136067","29"
"954464100","100","S","4067161136050","1"
"954464000","150","7XL","4067161136043","1"
"954464000","150","6XL","4067161136036","1"
"954464000","150","5XL","4067161136029","1"
"954464000","150","4XL","4067161136012","0"
"954464000","150","3XL","4067161136005","1"
"954464000","150","XXL","4067161135992","1"
"954464000","150","XL","4067161135985","38"
"954464000","150","L","4067161135978","41"
"954464000","150","M","4067161135961","34"
"954464000","150","S","4067161135954","1"
"954463900","300","7XL","4067161135947","1"
"954463900","300","6XL","4067161135930","1"
"954463900","300","5XL","4067161135923","0"
"954463900","300","4XL","4067161135916","1"
"954463900","300","3XL","4067161135909","1"
"954463900","300","XXL","4067161135893","1"
"954463900","300","XL","4067161135886","1"
"954463900","300","L","4067161135879","1"
"954463900","300","M","4067161135862","14"
"954463900","300","S","4067161135855","2"
"954463800","300","7XL","4067161135848","1"
"954463800","300","6XL","4067161135831","1"
"954463800","300","5XL","4067161135824","0"
"954463800","300","4XL","4067161135817","1"
"954463800","300","3XL","4067161135800","1"
"954463800","300","XXL","4067161135794","1"
"954463800","300","XL","4067161135787","28"
"954463800","300","L","4067161135770","78"
"954463800","300","M","4067161135763","39"
"954463800","300","S","4067161135756","1"
"954463700","300","5XL","4067161135725","1"
"954463700","300","4XL","4067161135718","7"
"954463700","300","3XL","4067161135701","1"
"954463700","300","XXL","4067161135695","21"
"954463700","300","XL","4067161135688","24"
"954463700","300","L","4067161135671","30"
"954463700","300","M","4067161135664","17"
"954463600","102","7XL","4067161135640","1"
"954463600","102","6XL","4067161135633","1"
"954463600","102","5XL","4067161135626","0"
"954463600","102","4XL","4067161135619","0"
"954463600","102","3XL","4067161135602","0"
"954463600","102","XXL","4067161135596","1"
"954463600","102","XL","4067161135589","1"
"954463600","102","L","4067161135572","1"
"954463600","102","M","4067161135565","29"
"954463600","102","S","4067161135558","1"
"954463500","450","7XL","4067161135541","0"
"954463500","450","6XL","4067161135534","1"
"954463500","450","5XL","4067161135527","1"
"954463500","450","4XL","4067161135510","1"
"954463500","450","3XL","4067161135503","1"
"954463500","450","XXL","4067161135497","1"
"954463500","450","XL","4067161135480","5"
"954463500","450","L","4067161135473","21"
"954463500","450","M","4067161135466","11"
"954463500","450","S","4067161135459","1"
"954463400","400","7XL","4067161135442","1"
"954463400","400","6XL","4067161135435","1"
"954463400","400","5XL","4067161135428","1"
"954463400","400","4XL","4067161135411","1"
"954463400","400","3XL","4067161135404","1"
"954463400","400","XXL","4067161135398","1"
"954463400","400","XL","4067161135381","29"
"954463400","400","L","4067161135374","54"
"954463400","400","M","4067161135367","36"
"954463400","400","S","4067161135350","1"
"954463300","450","7XL","4067161135343","1"
"954463300","450","5XL","4067161135329","2"
"954463300","450","4XL","4067161135312","2"
"954463300","450","3XL","4067161135305","3"
"954463300","450","XXL","4067161135299","14"
"954463300","450","XL","4067161135282","29"
"954463300","450","L","4067161135275","26"
"954463300","450","M","4067161135268","9"
"954463100","400","7XL","4067161135145","1"
"954463100","400","6XL","4067161135138","1"
"954463100","400","5XL","4067161135121","2"
"954463100","400","4XL","4067161135114","1"
"954463100","400","3XL","4067161135107","1"
"954463100","400","XXL","4067161135091","1"
"954463100","400","XL","4067161135084","7"
"954463100","400","L","4067161135077","17"
"954463100","400","M","4067161135060","8"
"954463100","400","S","4067161135053","1"
"954462900","450","7XL","4067161134940","0"
"954462900","450","6XL","4067161134933","3"
"954462900","450","5XL","4067161134926","1"
"954462900","450","4XL","4067161134919","1"
"954462900","450","3XL","4067161134902","1"
"954462900","450","XXL","4067161134896","0"
"954462900","450","XL","4067161134889","12"
"954462900","450","L","4067161134872","20"
"954462900","450","M","4067161134865","17"
"954462900","450","S","4067161134858","2"
"954462800","100","7XL","4067161134841","1"
"954462800","100","6XL","4067161134834","1"
"954462800","100","5XL","4067161134827","1"
"954462800","100","4XL","4067161134810","1"
"954462800","100","3XL","4067161134803","1"
"954462800","100","XXL","4067161134797","7"
"954462800","100","XL","4067161134780","0"
"954462800","100","L","4067161134773","26"
"954462800","100","M","4067161134766","18"
"954462800","100","S","4067161134759","3"
"954462700","450","7XL","4067161134742","2"
"954462700","450","6XL","4067161134735","3"
"954462700","450","5XL","4067161134728","1"
"954462700","450","4XL","4067161134711","1"
"954462700","450","3XL","4067161134704","1"
"954462700","450","XXL","4067161134698","17"
"954462700","450","XL","4067161134681","53"
"954462700","450","L","4067161134674","51"
"954462700","450","M","4067161134667","24"
"954462700","450","S","4067161134650","4"
"954462500","100","7XL","4067161134544","1"
"954462500","100","6XL","4067161134537","1"
"954462500","100","5XL","4067161134520","1"
"954462500","100","4XL","4067161134513","0"
"954462500","100","3XL","4067161134506","0"
"954462500","100","XXL","4067161134490","0"
"954462500","100","XL","4067161134483","0"
"954462500","100","L","4067161134476","1"
"954462500","100","M","4067161134469","2"
"954462500","100","S","4067161134452","4"
"954462400","450","7XL","4067161134445","1"
